account,volume,trades,liquidations,pnl,pnl_pct
0xc91215812290278622e2cf5b0112f8319bdf4e1d,3855.529310690325173104,4.0,0.0,-6.624504199869315254,-0.013249008399738630508
0x679db7d89e3c6c5873a6272c58a26f98229b3a38,2039.99999999999994876,2.0,0.0,-6.629532725048459085,-0.01325906545009691817
0x75c7f81fcd5091046a5c544f16f566cbb7072dcb,2498.320178774535592191,4.0,0.0,-6.632325876426084638,-0.013264651752852169276
0x9308bf120a4930ce8c647f349f743919bbbcbd0c,2040.94121830610299365,4.0,0.0,-6.632767815874069346,-0.013265535631748138692
0x1092344bd96f351a00d07e75fa4974076342b779,2046.550544608254108318,4.0,0.0,-6.650947427175706419,-0.013301894854351412838
0xaf490b4a10b69d59bad2c95e9bd82223e2fb3386,2420.83252509760374444,2.0,0.0,-6.657007689101487493,-0.013314015378202974986
0x2221490f7b48cb497822401e51e6e68357431a2c,2174.50339294479133163,2.0,0.0,-6.663290839400526717,-0.013326581678801053434
0x443c0f265141098407d058dde09904b48765d706,2051.184680693217605652,2.0,0.0,-6.664901711899618455,-0.01332980342379923691
0xe208a71e0ff5cc6bfafb783ac5f0049933ccda48,1384.299646647515419524,8.0,0.0,-6.672834116791190512,-0.013345668233582381024
0xebb036de2e26aa0e4a6411c8e0bd98df2a113b48,2053.495660955548320104,2.0,0.0,-6.673300534888550498,-0.013346601069777100996
0x3c75b6d8c222e6fb6e337215ac6ea3b9f117abe4,6399.211550378500922401,12.0,0.0,-6.693960051719206703,-0.013387920103438413406
0xb4612958a5c974dc5fdcd55eacaff2ec5c53fb7c,114.631206959870958072,1.0,0.0,-6.697164141433355885,-0.01339432828286671177
0x760adb2bf2bda4b2192224f11d262066976f91ce,2609.999999999999995674,4.0,0.0,-6.697395784265926449,-0.013394791568531852898
0x0f1c179361e87457da31ca5c10be991501eade5d,2063.032389297730415268,2.0,0.0,-6.704541878605003750,-0.0134090837572100075
0xb5c0570dc833b598fed3312a97ccf125ca5f2ae1,2063.4596769736990968,4.0,0.0,-6.706572410200879319,-0.013413144820401758638
0x1e8e7d6cf8702950471b398e8f30c8fc8a349e39,1191.881169814339433562,2.0,0.0,-6.707334748024652002,-0.013414669496049304004
0xf29c6918459339ce1d152f84fb271652956c5c5f,414.209225203619993834,2.0,0.0,-6.714747488402083544,-0.013429494976804167088
0xceebc6d157f0281757d0c97f8978cdf60b86dfb7,2068.884516535281565094,6.0,0.0,-6.722989287329513700,-0.0134459785746590274
0x89b372d9ba1b5417f3b35d451b53613aeaa3beea,246.634558823529411759,3.0,0.0,-6.755262411605863493,-0.013510524823211726986
0x2cd6b723bd55828d023be04792290c47eac9e3eb,2101.258901241185369035,8.0,0.0,-6.757833855213167069,-0.013515667710426334138
0x65339977394adb5332be11ee1fa3d9bd99743ffc,2080.513540060527203586,2.0,0.0,-6.761219393888597561,-0.013522438787777195122
0xd78188bdc16ae8d8da1795d25284b6c5e51c09aa,2081.006566760288458052,2.0,0.0,-6.763036478128507781,-0.013526072956257015562
0x4669416015a1a79280765f3d1366b1e5fec524ba,2081.191790800525737174,4.0,0.0,-6.763600611873637356,-0.013527201223747274712
0x085421cbb02a34e6f5cb2782ef72d9f5b99984d0,2081.868989508251441621,3.0,0.0,-6.765559812575675651,-0.013531119625151351302
0x6e4211efa2c0f07b58e4f3bde264994e4fe03cdc,2083.623223866525501096,2.0,0.0,-6.771386702143904614,-0.013542773404287809228
0xe00a7c042bdeca837d8cca05d7ad4bfe144374d2,2084.81194212094248368,2.0,0.0,-6.775512302921515597,-0.013551024605843031194
0x648983b70eb0c9f27ad6a02d08610618314d41e3,2085.219591118317818602,4.0,0.0,-6.777055939654167666,-0.013554111879308335332
0x50f9c3eb429fe1808c0b7446471297950636e776,2087.85552050721943442,4.0,0.0,-6.783886865141410883,-0.013567773730282821766
0x599f47a34fcd74c056072dd6cc1762bd168f1435,423.083124182431387671,4.0,0.0,-6.787039554522234907,-0.013574079109044469814
0x460635d1edaf3d25b419e3c4aace5c296e4ec02f,1995.422295535606056825,6.0,0.0,-6.790462236018783190,-0.01358092447203756638
0xa47ee69990a83d64e21d324a655be031e0b1a43c,2508.103688931305384487,6.0,0.0,-6.793438913434714935,-0.01358687782686942987
0xf80c0753036c2d3ac7759389f80af3ed3612c569,2095.902911220574076801,4.0,0.0,-6.798480517660072756,-0.013596961035320145512
0x568e25f94a97e01865d966e244a65135e2c095c4,2344.867711571705904915,6.0,0.0,-6.806748676757833079,-0.013613497353515666158
0x2fc21783abffaf6a48abef50ab80403a2dff7384,2019.99999999999999862,2.0,0.0,-6.811119580719770884,-0.013622239161439541768
0x02eb1d753bea18fd83562467a321dcd88d9773f1,1443.564428698069543042,4.0,0.0,-6.812982420809324206,-0.013625964841618648412
0x1a07805463966aa704db188b85d019d4f6617e35,1722.33841183175699311,2.0,0.0,-6.814578126776923897,-0.013629156253553847794
0x4dc8537818a95d5353f73b79cd0598edd7fdad48,2098.021045001106563132,10.0,0.0,-6.818354230412377621,-0.013636708460824755242
0x92e7f30fbe10361dcc66093acdfcd457bd697882,2209.841491550788866751,3.0,0.0,-6.822208586819070111,-0.013644417173638140222
0xdda42f12b8b2ccc6717c053a2b772bad24b08cbd,4093.786820073898022441,4.0,0.0,-6.824777237325759055,-0.01364955447465151811
0xc2e41193d066a8a7ce0d0f2b71846ce1737b6cff,2099.99999999999999958,2.0,0.0,-6.824995945162389753,-0.013649991890324779506
0x0a4e2cb1b5fd3c5bb84f3240c1ee58d1509d5a7c,2303.165343981304545716,4.0,0.0,-6.825662413097238708,-0.013651324826194477416
0x3d2a0013d17bba600eea7e8a2990c33c999d4d98,2100.000000000000106294,2.0,0.0,-6.826570865838176535,-0.01365314173167635307
0x9ad481dac7ac3f1015c5d9997f144a6cdc54fdf3,2100.496818229600772992,4.0,0.0,-6.826655347152692902,-0.013653310694305385804
0x92cbe89b5cb1c22c2c16bc465caf34e3c80b617d,2104.019928930970619034,2.0,0.0,-6.837946282233917647,-0.013675892564467835294
0x16c2312b7168f0e268751a4d5d73953176d87768,14873.96025886701734227,2.0,0.0,-20.341051645222189022,-0.01367787530153709218217375659
0x33a3a5c9ad19b057a91d699faa6416d05a4a84c0,1046.532306052447222753,2.0,0.0,-6.842125081610132942,-0.013684250163220265884
0xefcda1e83643d592e2666451408feb185e93c88f,397.535781816004864668,2.0,0.0,-6.842612706752165809,-0.013685225413504331618
0x53a987ecbd7c756743711e1ed9aab70920c0ba28,2106.481670546684536248,2.0,0.0,-6.845287772379283514,-0.013690575544758567028
0xd941ae5e27d43f9ad465f3075449478682d67e0a,225.753211888932626977,2.0,0.0,-6.85010565471266454,-0.01370021130942532908
0xcc3fd391414bf8f902726d465d2286ffdff91794,3470.262723469794228986,8.0,0.0,-6.852676363092036655,-0.01370535272618407331
0x8bc82f31c4df16648c47e614009c66a75f4e1a07,494.567340920116546863,4.0,0.0,-6.858628323513535711,-0.013717256647027071422
0x5f438993f48509ac1f2e7dc4a8670168ea32bcf5,2384.997685911319855665,4.0,0.0,-6.864502309386535990,-0.01372900461877307198
0x0de0fb8a63491308613aeb54cafc5d649f7eb829,193.651089716917476674,2.0,0.0,-6.868385454185133147,-0.013736770908370266294
0xa88434099e52ca04aac76e58997720efa98946e3,1751.372470331999611304,4.0,0.0,-6.868451995003598454,-0.013736903990007196908
0x59a98c33ac932908914be20625de3b11ae1d5d99,2114.025289101130194829,3.0,0.0,-6.870801478426026021,-0.013741602956852052042
0x2f78d381cc406cd265464793c1dbb87addeeba69,2002.508063086379810984,2.0,0.0,-6.902396263994634633,-0.013804792527989269266
0x7f326331f51cc51743aa7831aefd910f79b34aa5,1813.680105200503224572,6.0,0.0,-6.902710049780682597,-0.013805420099561365194
0xf0cb93821f11268afb67da2ebf708646dd4a1cbe,2126.16787230262138702,4.0,0.0,-6.910070566978167511,-0.013820141133956335022
0xed5d151545f89288e56d397fb587eba4a51d89a8,1624.39145177751619997,4.0,0.0,-6.923390677125535030,-0.01384678135425107006
0xfef7d69eba2a51a92ad5489bb1e76c65be592c62,2132.797283064946956236,2.0,0.0,-6.931482890756193558,-0.013862965781512387116
0xb4155ac2a5612b8e6cb255f65c93219714f5ba61,2132.922870784916408882,4.0,0.0,-6.931899148633166260,-0.01386379829726633252
0xcab728e3f6966583fa5f56c5079286010819b489,2313.324700538581443618,4.0,0.0,-6.932435180029317371,-0.013864870360058634742
0xece1d12355cc0fe25e26040be7090a465b152f04,2133.869020000934766942,4.0,0.0,-6.934975391798134184,-0.013869950783596268368
0xee456668a6476e5263b18f4f98a38126df2561ba,2138.591312,2.0,0.0,-6.949699936602792702,-0.013899399873205585404
0xe9298abb48e12a4baca6d1a9aa053bca73f6946e,222.656635389953660507,2.0,0.0,-6.956203873496251079,-0.013912407746992502158
0x6df5195e2990bb29fb6e220df98dc26ebde9ed9a,2140.982980882916182502,2.0,0.0,-6.957214389506662142,-0.013914428779013324284
0x59a7f00433dc8caf7132db43a5f065fcbc8a0fdd,2142.79623652040461442,2.0,0.0,-6.962621337726582821,-0.013925242675453165642
0x19035c6984313b9b2abfd1087bde3069f251a16d,227.99999999999999949,1.0,0.0,-6.963461974247382906,-0.013926923948494765812
0x0a3a1ec7cf57cb920c66b4b4e7956a0bd0234cbd,1180.63804670248347798,2.0,0.0,-6.972343662244272528,-0.013944687324488545056
0x9a70a6e429c4ede5fcb0562f5bcc0c0d992493f4,1014.1861527696439508,2.0,0.0,-6.974508156673106366,-0.013949016313346212732
0x1d0f6a5f3c1d50ef16d03ab1c00352274cba8481,2199.236025575879303901,4.0,0.0,-6.975320681258290983,-0.013950641362516581966
0x706950294ccc9e1359be51d154aa960929ce50a1,2231.66897558457971815,6.0,0.0,-6.976151332117995671,-0.013952302664235991342
0x49e59de5dbf06ed83116afaa0570bfe13a8d5ba7,1247.034328107226852998,4.0,0.0,-6.980556988471719432,-0.013961113976943438864
0x5e4bc1ba2836b0b43662977ca165e9eb7f1810f5,231.556331478758800989,2.0,0.0,-6.98682220529867514,-0.01397364441059735028
0x49200f383f07adba5e9787fd4ae6eea3848c95c7,2151.281629087936545988,2.0,0.0,-6.991754434081537425,-0.01398350886816307485
0xe5bd41153150758cd1c9085a520145dbbc8290d1,12320.325596750780820023,12.0,0.0,-37.617390051867124943,-0.01399191791918184122399387649
0x97ab6110156cd33cc8b18baa33bdd9fefafffb3a,2161.677137792833888104,6.0,0.0,-7.025478648410741105,-0.01405095729682148221
0x5d581bdfae0bf6811f000571a283bdacc75b08c0,3999.999999999999998524,2.0,0.0,-13.000055167530995915,-0.01405250257000111378048324748
0x05f20a9080cc5147fb669e1e9960ec9e44de0afd,2164.219656087021119444,2.0,0.0,-7.032961105008140823,-0.014065922210016281646
0x8f29ac7bd8b1e522e9c6e834c57cd6f713a5204b,1659.17686990676591589,2.0,0.0,-7.050938947977787024,-0.014101877895955574048
0xe22477e3cbd246214ed15298352500f14de10e5e,1842.4533870789446594,2.0,0.0,-7.051908045027615711,-0.014103816090055231422
0xe3414555bca18e29c84a7fe4f99f873c073724d0,2175.303197899198106724,2.0,0.0,-7.069185353499698048,-0.014138370706999396096
0x7b6e97e7f59571de728cf0aab8b1fa665eefed5f,2177.958473228146017174,2.0,0.0,-7.078173182255698281,-0.014156346364511396562
0xc085b80a7db3bf8ea3987adfabe3fd7e97c57fdf,2180.079471263653690294,4.0,0.0,-7.0852697166216298,-0.0141705394332432596
0xdf1c13b1fffa2ac5984516719cbdbfa22240efbb,635.823718889204182037,2.0,0.0,-7.090656254093815809,-0.014181312508187631618
0x52f0f6197e6d675a325ff7bc658a159ce00a2766,2140.834801122255253487,5.0,0.0,-7.094775404217992713,-0.014189550808435985426
0xa51c8f36770b5a4035d9c532ef6e9694cfb3cfbb,2069.981869194062234106,2.0,0.0,-7.095337826897324890,-0.01419067565379464978
0xd062ab63bb4f7af7e59b85defc3c90bfa9b81e6e,2204.940555459919755621,2.0,0.0,-7.098974376864584943,-0.014197948753729169886
0xb4db8521b84f810e79cc7ed034bb4dc91e7b734d,1845.682531184153361342,6.0,0.0,-7.108115257206314203,-0.014216230514412628406
0xc8618212cf65664dae4ced2849f0ecfba54f3f63,2189.31766184368340348,2.0,0.0,-7.114527702581174740,-0.01422905540516234948
0x780b504d09f0ba6d0598889cb0702e28c258f5ea,2417.561178740841649006,6.0,0.0,-7.130700696018831337,-0.014261401392037662674
0x6b4b3f0d5d27da2290c88cb607047c8c0b5f0781,5059.287615252885855315,2.0,0.0,-7.131183536113145646,-0.014262367072226291292
0x23be205cca62d97a59f0f8131411301a66feb435,2199.999999999999999952,2.0,0.0,-7.149549520369784013,-0.014299099040739568026
0xab69d5e8f35b4aeb78b080fb02d6c635e8e8bbda,2199.999999999999997934,2.0,0.0,-7.150391221923300971,-0.014300782443846601942
0x5de27f31e0aeab26a117739c3b83a8326bc8c803,9193.981584997346742043,4.0,0.0,-17.205668750827629676,-0.01432337972517100928132942226
0x2d8d1c6f4fb232ae9be246a9cdeb807a6519edb3,2203.366460329381453402,2.0,0.0,-7.161825794258026112,-0.014323651588516052224
0xcc92f9169e9e96d3479418f9b291b541a0c7f078,262.14330684237431641,2.0,0.0,-7.186052674349199809,-0.014372105348698399618
0xcf10a8e7c907144cc87721ac1fd7ac75a8aebec7,2997.443394380197782187,2.0,0.0,-7.186746020967707612,-0.014373492041935415224
0xe5d7f04d370eb8e734fa3f50d1b8c814214e1d86,2199.958333333333329141,4.0,0.0,-7.188622655992828340,-0.01437724531198565668
0x803b7dee4c43c721f38912c80cf7d6e6f374a5d6,2212.844183530648397672,2.0,0.0,-7.191678376275957775,-0.01438335675255191555
0xa622b86f5df035641bd330bca66f518aa139df95,2917.703090997986725881,4.0,0.0,-7.198106021420455779,-0.014396212042840911558
0x2c1d044cd2dae22dceeb900a57f15694826c80ec,1216.483213095309608039,4.0,0.0,-7.203675973542691130,-0.01440735194708538226
0xfe441ae7f0521386400ce132434e17bb24e8aee9,1095.735870788235167436,2.0,0.0,-7.205400897031230580,-0.01441080179406246116
0xb9978bc938ff4294b7ec194817bee8bc7054676b,1095.856515597966463594,2.0,0.0,-7.206198637587398384,-0.014412397275174796768
0xd18e09e4f5fa8c8e881f9dfcc52a3e6613561f1a,2887.497901485334039674,6.0,0.0,-7.209388347651412463,-0.014418776695302824926
0x87b2dc356091c794490cbbf661384c7e6343ea61,2221.999999999999991662,24.0,0.0,-7.221493814466404259,-0.014442987628932808518
0xca99ac2008fad910ef19da703ecfd18249745595,2474.185199696270770865,2.0,0.0,-7.256409683032882686,-0.014512819366065765372
0xc7c50dd1acf186cfc5db9daba5bfcbd176147e93,710.922054543398057515,4.0,0.0,-7.258292919984524474,-0.014516585839969048948
0xbc61796f8e1aa76429fb667b3cdfae1bad8c660b,922.141268849853036142,7.0,0.0,-7.262892434678309349,-0.014525784869356618698
0x05fca3f7ec0cee9925c1ecabfedf182d2dc02359,585.559943141627238707,4.0,0.0,-7.264288539695271243,-0.014528577079390542486
0x5dead1f49f17a4463956a5b6aabd6d96a900337d,2236.848499986249521126,2.0,0.0,-7.269749886450670938,-0.014539499772901341876
0xed322058482d1c751fd6cacfa494495b8dee949f,1056.45261952223411775,2.0,0.0,-7.273803490111883543,-0.014547606980223767086
0x4b89d407e366d948709df4c5cfcf86f78933c693,3706.014632212437418464,8.0,0.0,-7.274213475997847633,-0.014548426951995695266
0x01264dcb78240fe10408c04792711a4583ce7089,2386.970104171279582114,6.0,0.0,-7.274731257133580942,-0.014549462514267161884
0xdcca0527ba56049cc6722e1f3c8a78a1aa61e3d9,232.3577586206896005,2.0,0.0,-7.291928571088480023,-0.014583857142176960046
0xd2d6e38a2be284f06ad102e524178fecc233cb35,694.744144504683720849,4.0,0.0,-7.299731146126408221,-0.014599462292252816442
0xf62a0b57d1339ea8f06748ca228ad5ba81adaa90,1550.730282957598005018,4.0,0.0,-7.303504959668881031,-0.014607009919337762062
0x009c7409286ae658acf441313d55b507acdd13e4,1827.70932902163399906,6.0,0.0,-7.313870701678545959,-0.014627741403357091918
0x01c6e390ff75bc5fe79ce2b2ca9d06f280c5c3c4,2059.618581129695284374,4.0,0.0,-7.314024673087759404,-0.014628049346175518808
0xd172b0f73413f36b32fdb7c2a35aaf51571f2197,1583.778555765875231677,4.0,0.0,-7.327234887563908172,-0.014654469775127816344
0xad1ee1db977bf104ad9985d16e6b8fb1f2f5b725,1228.042416128993127577,8.0,0.0,-7.327361188365069247,-0.014654722376730138494
0xf6336d39ac82bb5ce6b39530c3f108505e790b32,804.979106852015117743,4.0,0.0,-7.330740867517864741,-0.014661481735035729482
0xcd66a0ae53cc1f58b2e709e5def44d06a19c71ce,399.999999999999999996,1.0,0.0,-7.332192382759311735,-0.01466438476551862347
0x5cacae1b51d643cd1bc976cca9b5e05837a6bb35,4881.879,2.0,0.0,-7.344158552052563688,-0.014688317104105127376
0xe1f86ce0c521a0e9b1d75e8dad8b4fc0fbbf9288,1201.968171170266196432,1.0,0.0,-7.352459919297668097,-0.014704919838595336194
0x8776d9c1aae452c32256f0709c9b9cfa3a1f9b07,2268.585990949911396794,2.0,0.0,-7.372800953747695361,-0.014745601907495390722
0x9eda173b60b105d2e255a1f535f70db2587eefe0,454.239252337271080339,3.0,0.0,-7.382342335491751297,-0.014764684670983502594
0x784b8a3666517675446174f48c66b93a0ff17dd6,1701.109435052654511601,4.0,0.0,-7.391552706251862532,-0.014783105412503725064
0xc2599999bb7d64c5e1ba819ec9b76e4d572c76fd,2171.33929787876149456,8.0,0.0,-7.392815358789439820,-0.01478563071757887964
0xfd2204757ab46355e60251386f823960acccefe7,2281.709007063961731236,22.0,0.0,-7.415528750761585873,-0.014831057501523171746
0xc88a02f6ef5a9aa87147bca5979f36b6b50ce383,1295.223628707232917231,4.0,0.0,-7.430180135330571809,-0.014860360270661143618
0xa4eb13834f23110eda247a286318b0ec9c159520,2787.788667428153532682,4.0,0.0,-7.432135441840986240,-0.01486427088368197248
0x0ea1513d18a12d260823d11f2a0cb6b5629dbc50,6073.980552343287083561,8.0,0.0,-7.439758526433684614,-0.014879517052867369228
0x1bb41b9761b88b0aed9dd48120d038510676de52,1598.408750276950398373,4.0,0.0,-7.443103995461600579,-0.014886207990923201158
0x3963e800370c4757ef5fa2b0127104b41ca87b50,2199.69993217139996871,2.0,0.0,-7.447537640071501123,-0.014895075280143002246
0xba9b920f4012ac16853e4bb9727ce28b96802354,2292.566698199123801604,9.0,0.0,-7.449451090827221940,-0.01489890218165444388
0x6403e7fe6a931fe35870f55be4d1e1ded12e25a1,2034.628265377423100206,4.0,0.0,-7.450606327758558051,-0.014901212655517116102
0xd785a0b9393f8280e1da72c81b8e6d18eda81db6,205.7893670201986198,2.0,0.0,-7.45159877381544901,-0.01490319754763089802
0x9c57027b1eca93093a6f446422c59c85a5a3fa52,2947.981240934979592759,2.0,0.0,-7.458176367741640305,-0.01491635273548328061
0x9b64330d2ea51dbec44ed7cf1239ca3843cdf1a0,2295.703074241778513225,3.0,0.0,-7.461098592421190457,-0.014922197184842380914
0x2c1a95e13b9a55ad2bfedcfa77c0363337dba8c0,2296.962053231546418256,2.0,0.0,-7.464055465688396800,-0.0149281109313767936
0xd96e3a99ef39904c0fc10da49f0bb166422220ac,5194.994801224049233517,5.0,0.0,-7.469881824434736768,-0.014939763648869473536
0x8e9fa88f3c36455877a4d9fa3a9c9136c6233a07,1320.776126577646324478,4.0,0.0,-7.484119711188494419,-0.014968239422376988838
0x4e15a5017c21144dd09c6c8332b13333598e030d,294.410784610724023012,2.0,0.0,-7.48954318751378736,-0.01497908637502757472
0xaad9a1d684354e8610b23163901cec91f324ea86,1627.692813733473865907,6.0,0.0,-7.489851012134700560,-0.01497970202426940112
0xa70d483609a0ccd384b38d7a63367566346eaf73,294.190460937327002094,2.0,0.0,-7.490544906015910714,-0.014981089812031821428
0x360f9f42411b3355bc448a28f1b399f2718a9363,306.453488211265427835,2.0,0.0,-7.494190395216625831,-0.014988380790433251662
0x86c4979770c1f965550a811179f0d502e36a39c7,1247.538894414030916475,2.0,0.0,-7.501238911595261430,-0.01500247782319052286
0xcdef2a2e16027f7fd6b3cf1f5b8ea66b0a5762ab,2315.00928408419967369,2.0,0.0,-7.524193040826454081,-0.015048386081652908162
0x20874a5975d5dd69a9e88a1b7e2fe8d666e8005a,6627.074970589143616526,8.0,0.0,-26.073882173329016862,-0.01507160819267573229017341040
0xb9c0aba138b98656ffea4309bfe2881b0b7c1d96,792.156394703906318231,6.0,0.0,-7.538154325034574476,-0.015076308650069148952
0xfb7405075f2dd0a2aaca6ca2d87d56e09577d6ef,966.567191787419055716,4.0,0.0,-7.541261305881254658,-0.015082522611762509316
0xab75c93bb7d3a4f444c77d17c4f935f5efb01a86,1045.318129298450323645,2.0,0.0,-7.548059917142449219,-0.015096119834284898438
0xdf146838df8b9f450122bbc4cb2570357e222c17,434.462905697655107299,2.0,0.0,-7.568357209648732582,-0.015136714419297465164
0xc12ffe2735301127089465e5b0639e6b51725ec5,293.86445463270817383,2.0,0.0,-7.579954089515090747,-0.015159908179030181494
0x3e2f18e12fa3de657ce80e603ebd120443d77523,2756.429218426382168244,2.0,0.0,-7.580068448632049154,-0.015160136897264098308
0xdc428439d1ddea7d13b741b4bc99b5242cee3b61,2337.066429651466993652,2.0,0.0,-7.595485462521754336,-0.015190970925043508672
0xdd110363390062b85d820effed9d0c75c62d9717,400.627335314453623754,4.0,0.0,-7.595993232449572332,-0.015191986464899144664
0x41e78b4a694fc2a16f90289c3352eebd5d7b30fe,727.773159844415277429,6.0,0.0,-7.608589310934929727,-0.015217178621869859454
0x17e4e9d9ac5c845cbdbf719425c5af1d6ccddc2f,1424.955027618520591028,3.0,0.0,-7.611029575934956706,-0.015222059151869913412
0xe6ff0d618bbbf256cfecc97d27c33d7abed7c4bd,205.418206111139498319,3.0,0.0,-7.619811557529661862,-0.015239623115059323724
0xd0d01572c631bf5d5c924b7e0455b31e0999cc2c,2397.841131864901920991,16.0,0.0,-7.621520852428555144,-0.015243041704857110288
0x14d15f15f1151d82e0aa5f2443b7da68f981424c,467.750698774361441574,2.0,0.0,-7.639413380142816223,-0.015278826760285632446
0x5d396e2608633e30e4ca98037a670737ab6ca570,2298.835632821185385807,4.0,0.0,-7.641114615563666309,-0.015282229231127332618
0xa358ad00238b5402c6b2f880ddebae3189666c3e,210.661818213698545,2.0,0.0,-7.646260648767128198,-0.015292521297534256396
0x9f3e6825d3677f0228153f01da1da9f9a856d688,1961.912926342669891188,4.0,0.0,-7.649297533966446623,-0.015298595067932893246
0xe0b03fc5365677ba0a438811d84600051cbb1abd,3116.911385462859953583,9.0,0.0,-10.231295013170635848,-0.01532672319098725696983251627
0xceb526eb94d70f893c1f9abecf74607275171e98,1613.609057571300198942,2.0,0.0,-7.666251017110407521,-0.015332502034220815042
0xc48c4004ed510d402ae18bf8e85d9e376f61a121,2362.190258454314196946,2.0,0.0,-7.676108296821873319,-0.015352216593643746638
0x5f6bf96f73fe261ff7805265604320885fb87cf3,2143.1642253438242364,4.0,0.0,-7.687692498215885267,-0.015375384996431770534
0xae17dad79260a49515c0bd7c103e7fc3c3805ad7,2197.802321449923814339,2.0,0.0,-7.696668696766306857,-0.015393337393532613714
0x1a3b4a8cea8b6ab6bcaa105c819d40f5d2b59f40,2829.558833477128253761,16.0,0.0,-7.697766004324322335,-0.01539553200864864467
0x08cd26353a3e982d230f856fe9b48f738bb94c3d,1896.28604794716360264,2.0,0.0,-7.703703280791895030,-0.01540740656158379006
0x20326eb316afd6faf15b07793adf6f1f5e46571b,1630.295358536400337456,10.0,0.0,-7.720360838384365691,-0.015440721676768731382
0x79b3ee7b1e9db299677c26d8a88ce517ab949ed9,5303.284333313455479085,5.0,0.0,-7.721019932683914817,-0.015442039865367829634
0x239be1f15e673538b6b5b41ca843a9ae37fd7599,501.010159870344645708,2.0,0.0,-7.725074538768125052,-0.015450149077536250104
0x7823b71b4a4eab32a5e8c8783a5db9332aaf0634,2198.345448238757380284,6.0,0.0,-7.747337022242769568,-0.015494674044485539136
0x4d8829cf818375e87e1c1375c94cd28a7961a17e,8994.457893488676994349,2.0,0.0,-7.750983152496361483,-0.015501966304992722966
0x130df3423a4e3f7bc3d074f2eed1bbc1f746f99e,2386.5099369095514852,2.0,0.0,-7.755440898133049423,-0.015510881796266098846
0xc6a150c6d57072ea1659edc24533f7716c5a89e0,3108.574165506899700107,2.0,0.0,-7.759610642028346548,-0.015519221284056693096
0xab4a7e8d16e20d30aa7a3049f75ddb869b7fe491,1217.202878485405958251,4.0,0.0,-7.761247734670315405,-0.01552249546934063081
0x6a93a30821f258c8a2ec0ba07a57c97bb7198aa1,2395.072077289568458032,6.0,0.0,-7.783501719157035081,-0.015567003438314070162
0x9ecade52cf12938618a91cb4d9757c40d6309fd2,2510.403172120738538447,12.0,0.0,-7.792283962189857439,-0.015584567924379714878
0x09d1e14bc93217b9f2d083509e94dee161ffd9ac,2399.999999999999999912,2.0,0.0,-7.798972813006373025,-0.01559794562601274605
0x98d5f0ea181a80b81a9ae271f1c9aa87134651fb,2399.999999999999998514,2.0,0.0,-7.799735949229102798,-0.015599471898458205596
0xd54b308b0ec632a6f2c1e45e1a6276179b6874e1,2402.842801904138617902,2.0,0.0,-7.807412908636587842,-0.015614825817273175684
0xaf3286266af6b8bfacb5d4fa006a88ada1865a33,608.152578730451959593,5.0,0.0,-7.829219696571277718,-0.015658439393142555436
0x4d26bc95c771d1d0a5c5e76297c8f53ffe5f6c19,732.068692596239967455,2.0,0.0,-7.835249769993173991,-0.015670499539986347982
0x9e1c950e743ec4f6afec299dcdff1bbc21bb2b3b,5056.590666134723726219,2.0,0.0,-7.836384607546525064,-0.015672769215093050128
0xf9868b3960348194371b8ca4fe87ca7de95e40b6,3408.805690167427001859,6.0,0.0,-7.836759832802859339,-0.015673519665605718678
0x5a7c27a5b415177a5c701912b038a4c32e867d36,2486.679054543325867454,6.0,0.0,-7.839364093581041458,-0.015678728187162082916
0xc6aaf281b4e677b4910d1f5f05463ba28140b7cb,1301.474576540557866023,3.0,0.0,-7.843494287847327763,-0.015686988575694655526
0xf67bbeac09d3ae6e7ce3844ad1897d267038b3c2,1513.562862207468554972,4.0,0.0,-7.848051401427482887,-0.015696102802854965774
0x0f3f321e87799fe8f27439b52c8d7b6bdcf5feb6,2552.8305602856038267,4.0,0.0,-7.850071175386003890,-0.01570014235077200778
0xf07f78e03eb9cf5e32654bb92b1f4ae2b67bbe3b,882.403038433799842901,5.0,0.0,-7.852113866326785802,-0.015704227732653571604
0x446ab8e3cbc987ce4f38fa48ac0ed0e6453b79f5,1195.02018879330799639,2.0,0.0,-7.858376855801326664,-0.015716753711602653328
0xb52e056572e091dfa12beb038d898b27292aa4ec,3151.094552613091817378,2.0,0.0,-7.869252175786773184,-0.015738504351573546368
0x49e53fb3d5bf1532febad88a1979e33a94844d1d,110.609850116074596229,1.0,0.0,-7.876130623413025206,-0.015752261246826050412
0x0aa2c13bcd98591ae0963ea01b2d3782ae58d9fd,1149.056759535544150009,4.0,0.0,-7.876536270726551549,-0.015753072541453103098
0x25dd9cd8d95324804e34bbc69d4322db3504ff1f,1006.293463948768894708,2.0,0.0,-7.877851613166331492,-0.015755703226332662984
0x1231cc0ca48969e63da27b0c67f7f25b69e1df3d,2423.76650112495806516,4.0,0.0,-7.877907940409111565,-0.01575581588081822313
0x7417e3bcde8726908895152a8f3925a756b1894d,194.652996528872803102,2.0,0.0,-7.880605437716396162,-0.015761210875432792324
0xa35ed6c81a5bb8f54efa0cdb2045ffa040fbb864,2394.71035827656185149,4.0,0.0,-7.885149616719945819,-0.015770299233439891638
0x292e8c6bf177d448ea4892d0497f789474046487,1900.801007957965083911,6.0,0.0,-7.886689483138305331,-0.015773378966276610662
